q1,q2,q3,q4,q5,q6,x,y,z
0.7569444444444444,0.018229166666666626,0.7285714285714286,0.05913978494623657,0.6624401913875598,0.025887008944417915,0.615979381443299,0.6907563025210084,0.3422083007047768
0.6519097222222222,0.29036458333333326,0.9142857142857145,0.01612903225806449,0.18421052631578944,0.15455846501322784,0.26804123711340205,0.3912605042016807,0.7650743931088487
0.9930555555555556,0.015624999999999957,0.1142857142857144,0.45573476702508964,0.36602870813397126,0.8614552391338309,0.039518900343642555,0.6084033613445379,0.5634299138606108
0.5236111111111111,0.440625,0.7000000000000001,0.3082437275985663,0.7088516746411484,0.06346926591501091,0.29896907216494845,0.3058823529411765,0.624119028974158
0.8680555555555556,0.2872395833333333,0.8000000000000002,0.048387096774193554,0.06937799043062197,0.5413690674775091,0.43092783505154636,0.3383193277310924,0.7670321064996084
0.9270833333333334,0.4927083333333333,0.6714285714285715,0.5336917562724015,0.26507177033492824,0.9808903778115629,0.6941580756013745,0.393781512605042,0.31871574001566166
0.16493055555555555,0.5770833333333333,0.542857142857143,0.9157706093189963,0.10526315789473684,0.3200159437947792,0.3302405498281787,0.5754621848739496,0.6926389976507439
0.04687500000000001,0.6804687500000001,0.8285714285714287,0.7240143369175627,0.9760765550239235,0.9378937278875793,0.5522336769759449,0.2823529411764706,0.6162881754111197
0.1909722222222222,0.9817708333333334,0.6,0.5487455197132617,0.1913875598086124,0.6385096469353978,0.4895189003436426,0.7630252100840336,0.8688332028191071
0.9236111111111112,0.2674479166666667,0.7571428571428572,0.7401433691756272,0.8588516746411483,0.5764033748229772,0.39690721649484534,0.27058823529411763,0.5653876272513704
0.9809027777777779,0.1953125,0.44285714285714295,0.41326164874551974,0.35909090909090907,0.08273813495501833,0.3331615120274914,0.4950252100840336,0.21985121378230224
0.0243055555555555,0.96875,0.9285714285714288,0.6274193548387097,0.09090909090909088,0.05948809462575318,0.5510309278350516,0.6957983193277311,0.7474549725920124
0.24131944444444445,0.56796875,0.5571428571428574,0.00537634408602155,0.7155502392344497,0.37097493629727823,0.4015463917525773,0.7747899159663866,0.37157400156617076
0.09895833333333331,0.29921875000000003,0.3,0.20250896057347673,0.42727272727272725,0.02413529357714451,0.5833333333333334,0.48268907563025215,0.2133907595927956
0.13541666666666663,0.6625000000000001,0.0285714285714286,0.8279569892473119,0.9210526315789473,0.6528418635767256,0.7697594501718212,0.49084033613445377,0.2521534847298355
0.5980902777777778,0.4839583333333333,0.8857142857142859,0.5227598566308244,0.42990430622009573,0.48085526388079164,0.23195876288659792,0.3243697478991597,0.600626468285043
0.10416666666666669,0.6723958333333333,0.3,0.7706093189964157,0.00717703349282292,0.606660276621336,0.35996563573883156,0.6773109243697478,0.3774471417384494
0.03645833333333333,0.8723958333333333,0.9428571428571428,0.4383512544802868,0.15311004784688995,0.24835486058814005,0.7096219931271478,0.5141680672268908,0.7709475332811275
0.7864583333333333,0.6153645833333333,0.1714285714285716,0.044802867383512544,0.21052631578947367,0.8550853650710185,0.3776632302405498,0.3352941176470588,0.6084573218480813
0.5729166666666666,0.5721354166666667,0.3142857142857143,0.08602150537634408,0.9330143540669857,0.22765276988399982,0.5262886597938145,0.319327731092437,0.21945967110415035
0.27604166666666663,0.1953125,0.35714285714285715,0.657347670250896,0.07177033492822962,0.6910611079535999,0.4018900343642612,0.15630252100840336,0.49686765857478465
0.36579861111111106,0.20312500000000003,0.25714285714285706,0.906810035842294,0.533732057416268,0.061558303696167195,0.6103092783505154,0.43126050420168066,0.20007830853563036
0.0850694444444444,0.9192708333333335,0.42857142857142866,0.5541218637992832,0.1435406698564593,0.9745205037487504,0.7302405498281788,0.8100840336134454,0.6887235708692248
0.5809027777777778,0.4153645833333333,0.6714285714285715,0.14157706093189965,0.07655502392344495,0.07286483015765916,0.3841924398625429,0.6907563025210084,0.6495693030540328
0.4008680555555556,0.11718749999999999,0.35714285714285715,0.13440860215053763,0.03588516746411481,0.22128289582118746,0.663573883161512,0.6413445378151261,0.6476115896632733
0.09375000000000001,0.8151041666666666,0.5285714285714288,0.8369175627240143,0.2760765550239234,0.5732184377915711,0.43831615120274914,0.7126050420168067,0.8101018010963195
0.6770833333333334,0.921875,0.6285714285714286,0.8261648745519714,0.5856459330143541,0.3980469010642308,0.3936426116838488,0.4949411764705882,0.9549725920125294
0.6670138888888889,0.11718749999999999,0.3142857142857143,0.055555555555555566,0.11722488038277508,0.9745205037487504,0.3621993127147766,0.5766386554621848,0.547768206734534
0.4657986111111111,0.78125,0.34285714285714286,0.9229390681003585,0.1866028708133971,0.6623966746709442,0.39707903780068726,0.34907563025210087,0.7239624119028973
0.28125,0.45859374999999997,0.4000000000000001,0.2724014336917563,0.14593301435406697,0.9936301259371876,0.7199312714776632,0.5952941176470588,0.33241973375097883
0.3909722222222222,0.5533854166666667,0.5571428571428574,0.5611111111111111,0.2964114832535885,0.7547598485817236,0.23195876288659792,0.6132773109243698,0.35982772122161316
0.3902777777777778,0.54765625,0.5857142857142856,0.05734767025089603,0.5944976076555024,0.7850167503800823,0.2027491408934708,0.6383193277310925,0.5046985121378229
0.5385416666666667,0.5163541666666667,0.4714285714285716,0.017921146953405034,0.6356459330143541,0.9585958185917195,0.24054982817869414,0.3850420168067227,0.33241973375097883
0.9392361111111112,0.05468749999999999,0.45714285714285724,0.1003584229390681,0.6459330143540669,0.37097493629727823,0.34896907216494844,0.7411764705882352,0.355912294440094
0.3616319444444444,0.07812499999999996,0.7571428571428572,0.8458781362007168,0.24880382775119614,0.7165406042048493,0.30927835051546393,0.40235294117647064,0.4028974158183241
0.763888888888889,0.7786458333333334,0.35714285714285715,0.8154121863799283,0.4858851674641148,0.33753309746751325,0.4959278350515464,0.1949579831932773,0.7905246671887235
0.3895833333333333,0.6997395833333333,0.5285714285714288,0.01075268817204302,0.9043062200956938,0.09324842715865875,0.23024054982817868,0.5736134453781513,0.355912294440094
0.6331597222222222,0.19010416666666666,0.37142857142857144,0.5854838709677419,0.2763157894736842,0.8391606799139875,0.7594501718213058,0.6208403361344538,0.2717306186374314
0.6788194444444445,0.62265625,0.7571428571428572,0.7365591397849462,0.8732057416267943,0.4442284880196205,0.2697594501718213,0.5932773109243697,0.6769772905246672
0.8072916666666667,0.2825520833333333,0.8285714285714287,0.04659498207885309,0.01674641148325355,0.25313226613524936,0.38195876288659797,0.41596638655462187,0.7944400939702427
0.689236111111111,0.03906249999999998,0.542857142857143,0.29211469534050183,0.01674641148325355,0.016013704147058737,0.3998281786941581,0.7563025210084033,0.706342991386061
0.4642361111111111,0.09374999999999997,0.5714285714285716,0.7939068100358422,0.1555023923444976,0.7993489670214101,0.5209621993127148,0.24705882352941178,0.5007830853563038
0.795138888888889,0.18489583333333334,0.41428571428571437,0.906810035842294,0.4325358851674641,0.07159085534509668,0.5505154639175257,0.5171596638655462,0.24823805794831635
0.5958333333333333,0.5502604166666667,0.4714285714285716,0.8243727598566307,0.1866028708133971,0.14946256576297792,0.5113917525773196,0.23697478991596638,0.5516836335160532
0.296875,0.27369791666666665,0.8857142857142859,0.10752688172043012,0.6394736842105264,0.2833891679336081,0.3195876288659794,0.6284033613445379,0.355912294440094
0.032986111111111105,0.9296875,0.8571428571428573,0.6688172043010753,0.4366028708133971,0.7579447856131297,0.4245704467353952,0.5238655462184874,0.9628034455755676
0.21354166666666669,0.05208333333333332,0.0571428571428572,0.8064516129032258,0.583732057416268,0.5318142563832906,0.5534364261168385,0.12100840336134451,0.42638997650743926
0.5440972222222222,0.9895833333333334,0.6,0.7240143369175627,0.8612440191387559,0.8296058688197689,0.45446735395189,0.73109243697479,0.6867658574784651
0.24652777777777776,0.5755208333333334,0.1142857142857144,0.34982078853046594,0.2633971291866029,0.020631862842597708,0.6307560137457044,0.7294117647058824,0.17678151918559123
0.39253472222222224,0.7734375,0.8571428571428573,0.8673835125448028,0.06698564593301432,0.31205360121626374,0.454639175257732,0.2689075630252101,0.6515270164447924
0.24479166666666666,0.22135416666666663,0.9142857142857145,0.4265232974910394,0.2856459330143541,0.8359757428825814,0.5719931271477663,0.5512605042016806,0.2854346123727486
0.9461805555555555,0.0833333333333333,0.41428571428571437,0.7186379928315412,0.4914114832535886,0.6464719895139132,0.3515463917525773,0.6028571428571429,0.2756460454189506
0.8836805555555556,0.25937499999999997,0.4000000000000001,0.47222222222222227,0.08133971291866025,0.40600924364274626,0.27319587628865977,0.7344537815126051,0.3500391542678152
0.7135416666666666,0.70234375,0.44285714285714295,0.26881720430107525,0.7203349282296652,0.3216084123104823,0.6101374570446735,0.24369747899159663,0.6985121378230227
0.2934027777777778,0.6919270833333334,0.2142857142857145,0.23835125448028674,0.5727272727272726,0.19580339956993797,0.29381443298969073,0.8067226890756303,0.5869224745497259
0.21006944444444445,0.8984375000000001,0.9142857142857145,0.40627240143369175,0.6392344497607655,0.7690920652230515,0.4092783505154639,0.319327731092437,0.8884103367267031
0.171875,0.10677083333333331,0.8571428571428573,0.24014336917562726,0.10287081339712918,0.39167702700141843,0.7302405498281788,0.40722689075630253,0.5438527799530148
0.8958333333333334,0.9270833333333333,0.6857142857142857,0.8655913978494624,0.6205741626794259,0.2547247346509524,0.4520618556701031,0.3905882352941177,0.9471417384494909
0.5197916666666667,0.11197916666666666,0.5000000000000001,0.7903225806451613,0.2909090909090909,0.6146226191998515,0.6118556701030928,0.3226890756302521,0.3519968676585748
0.15625,0.27369791666666665,0.8571428571428573,0.521326164874552,0.27942583732057413,0.27224188832368645,0.5016494845360825,0.5675630252100841,0.2717306186374314
0.511875,0.7273437500000001,0.1857142857142859,0.47275985663082437,0.5308612440191388,0.17669377738150085,0.13402061855670103,0.47159663865546214,0.6593578700078307
0.664236111111111,0.28437500000000004,0.8285714285714287,0.5043906810035843,0.8397129186602871,0.04611135909384719,0.3646048109965636,0.3294117647058824,0.7611589663273296
0.6359375,0.5825520833333334,0.6,0.3064516129032258,0.4200956937799043,0.3725674048129813,0.21821305841924396,0.3294117647058824,0.5967110415035237
0.8663194444444445,0.64375,0.42857142857142866,0.6519713261648745,0.5091148325358852,0.20058080511704726,0.6666666666666667,0.21512605042016802,0.6358653093187157
0.6213541666666667,0.7361979166666667,0.24285714285714277,0.7275985663082438,0.4861722488038278,0.31842347527907616,0.2233676975945017,0.2571428571428572,0.6730618637431479
0.5666666666666667,0.8828125,0.0142857142857143,0.8387096774193548,0.7232057416267942,0.2881665734807174,0.051546391752577275,0.5272268907563025,0.682850430696946
0.4225694444444444,0.4510416666666667,0.3857142857142858,0.5480286738351254,0.2511961722488038,0.9219690427305484,0.39948453608247425,0.4844537815126051,0.15133124510571652
0.19444444444444442,0.16406249999999997,0.8857142857142859,0.8978494623655914,1.0,0.32797828637329474,0.6436426116838488,0.33714285714285713,0.5830070477682067
0.2152777777777778,0.73984375,0.8000000000000002,0.18458781362007168,0.579665071770335,0.3072761956691545,0.42869415807560135,0.6680672268907563,0.9021143304620203
0.0520833333333333,0.6033854166666668,0.7000000000000001,0.008960573476702477,0.6442583732057415,0.8407531484296907,0.7422680412371133,0.7176470588235294,0.5830070477682067
0.5319444444444444,0.9505208333333334,0.5571428571428574,0.3082437275985663,0.055023923444976024,0.07461654552493256,0.24570446735395188,0.6663865546218487,0.6378230227094752
0.14062500000000003,0.6658854166666667,0.6571428571428571,0.7007168458781362,0.3803827751196172,0.4760778583336824,0.5391752577319587,0.7983193277310925,0.7259201252936569
0.8854166666666666,0.6018229166666667,0.8857142857142859,0.4976702508960574,0.7241626794258375,0.5429615359932123,0.5293814432989691,0.46521008403361347,0.9490994518402506
0.3125,0.39114583333333336,0.9000000000000002,0.9175627240143369,0.7416267942583732,0.6385096469353978,0.5469072164948453,0.7327731092436975,0.4205168363351605
0.890625,0.64609375,0.1285714285714287,0.8369175627240143,0.45095693779904306,0.01045598902725494,0.768041237113402,0.24873949579831933,0.47141738449490994
0.595486111111111,0.9010416666666667,0.7285714285714286,0.8333333333333334,0.7894736842105263,0.3247933493418885,0.3024054982817869,0.6425210084033613,0.7944400939702427
0.6875,0.9010416666666667,0.22857142857142848,0.967741935483871,0.9808612440191388,0.09292993345551813,0.21305841924398622,0.22184873949579828,0.4577133907595928
0.203125,1.0,0.7571428571428572,0.7652329749103942,0.12440191387559804,0.01967638173317585,0.25257731958762886,0.5561344537815126,0.7043852779953015
0.3960069444444444,0.9348958333333334,0.25714285714285706,0.7491039426523297,0.4093301435406698,0.2563172031666555,0.24742268041237114,0.5594957983193277,0.9256068911511354
0.07118055555555551,0.7682291666666667,0.4714285714285716,0.6989247311827957,0.80622009569378,0.6894686394378968,0.6993127147766323,0.38638655462184873,0.7200469851213781
0.02604166666666665,0.40651041666666665,0.7285714285714286,0.33584229390681003,0.8301435406698564,0.6273623673254762,0.5378006872852235,0.7277310924369749,0.7024275646045419
0.2951388888888889,0.36640625000000004,0.542857142857143,0.4471326164874552,0.7083732057416268,0.42511886583118336,0.3585910652920962,0.6873949579831933,0.5712607674236492
0.17534722222222218,0.31119791666666663,0.7714285714285716,0.37777777777777777,0.5291866028708134,0.9299313853090638,0.5577319587628866,0.7563025210084033,0.4185591229444009
0.90625,0.53125,0.0285714285714286,0.967741935483871,0.9665071770334929,0.9299313853090638,0.3367697594501718,0.4970924369747899,0.0855520751761942
0.7309027777777778,0.7588541666666666,0.8714285714285717,0.7275985663082438,0.12918660287081335,0.9363012593718762,0.7096219931271478,0.35294117647058826,0.6613155833985904
0.22743055555555552,0.46484375,0.5714285714285716,0.8799283154121864,0.21052631578947367,0.2786117623864988,0.2972508591065292,0.6433613445378151,0.624119028974158
0.6753472222222222,0.9531250000000001,0.2142857142857145,0.1200716845878136,0.10047846889952151,0.8423456169453938,0.27319587628865977,0.5442016806722689,0.6515270164447924
0.9131944444444444,0.3734375,0.1285714285714287,0.4123655913978495,0.11004784688995216,0.22924523839970293,0.22164948453608244,0.6006722689075631,0.17913077525450272
0.23437499999999997,0.13020833333333334,0.9428571428571428,0.6827956989247311,0.8086124401913876,0.014469009686826736,0.6958762886597938,0.704201680672269,0.5360219263899765
0.4430555555555556,0.9244791666666666,0.4000000000000001,0.20430107526881722,0.18421052631578944,0.6767288913122721,0.44604810996563576,0.7697478991596638,0.7415818324197336
0.782986111111111,0.5598958333333334,0.542857142857143,0.7025089605734767,0.8612440191387559,0.657619269123835,0.274914089347079,0.42134453781512604,0.6280344557556773
0.7500000000000001,0.6869791666666667,0.9857142857142857,0.6935483870967742,0.8947368421052632,0.40441677512704316,0.2903780068728522,0.6260504201680672,0.7533281127642912
0.5003767361111111,0.6778645833333333,0.5142857142857145,0.34050179211469533,0.373444976076555,0.13958926096561877,0.16323024054982815,0.5969747899159663,0.6378230227094752
0.06076388888888891,0.18489583333333334,0.3142857142857143,0.3216845878136201,0.43971291866028706,0.0684059183136905,0.41615120274914086,0.3815126050420168,0.21593578700078306
0.5901041666666667,0.3721354166666666,0.6428571428571428,0.8655913978494624,0.4773444976076555,0.5445540045089153,0.281786941580756,0.35596638655462187,0.40681284259984335
0.5723958333333333,0.9401041666666666,0.4714285714285716,0.96415770609319,0.6000000000000001,0.9936301259371876,0.3024054982817869,0.4742857142857143,0.9569303054032889
0.6006944444444444,0.5841145833333333,0.34285714285714286,0.7903225806451613,0.10526315789473684,0.8025339040528164,0.5769759450171822,0.2571428571428572,0.44205168363351605
0.7326388888888888,0.4419270833333333,0.6142857142857142,0.6417562724014336,0.8421052631578947,0.745205037487505,0.3006872852233677,0.4418487394957983,0.6985121378230227
0.11805555555555551,0.5752604166666667,0.8000000000000002,0.8351254480286738,0.32727272727272727,0.4474134250510267,0.49273195876288656,0.7579831932773109,0.7768206734534063
0.48420138888888886,0.06510416666666667,0.8000000000000002,0.7096774193548387,0.32583732057416265,0.01472380464933923,0.5439862542955327,0.3447058823529412,0.30892717306186374
0.04687500000000001,0.35833333333333334,0.7714285714285716,0.5263440860215053,0.9330143540669857,0.33594062895181015,0.5821305841924399,0.5085042016806722,0.831636648394675
0.5501736111111112,0.28046875,0.41428571428571437,0.025089605734767047,0.34258373205741627,0.6894686394378968,0.33298969072164947,0.526890756302521,0.3735317149569303
0.9444444444444444,0.5890625,0.7142857142857143,0.044802867383512544,0.8014354066985646,0.5525163470874309,0.7714776632302405,0.4838655462184874,0.4342208300704776
0.3734375,0.03906249999999998,0.6142857142857142,0.9265232974910395,0.004784688995215315,0.3423105030146225,0.3345360824742268,0.44218487394957984,0.6711041503523884
0.12326388888888888,0.9817708333333334,0.7857142857142858,0.8261648745519714,0.38110047846889955,0.42830380286258957,0.3264604810996563,0.45680672268907563,0.8962411902897415
0.982638888888889,0.7760416666666667,0.6,0.2186379928315412,0.1435406698564593,0.6018828710742267,0.5151890034364262,0.23193277310924368,0.6417384494909945
0.02604166666666665,0.7276041666666667,0.8285714285714287,0.5374551971326165,0.0023923444976076047,0.8614552391338309,0.6458762886597939,0.6136134453781512,0.43226311667971806
0.07291666666666666,0.04947916666666666,0.5571428571428574,0.4231182795698925,0.12440191387559804,0.1384745330046266,0.30584192439862545,0.21344537815126047,0.5908379013312451
0.704861111111111,0.8854166666666666,0.6142857142857142,0.22401433691756273,0.612200956937799,0.9729280352330474,0.5716494845360826,0.38134453781512606,0.927564604541895
0.010416666666666676,0.7041666666666666,0.1857142857142859,0.2992831541218638,0.3509569377990431,0.520666976773369,0.9037800687285225,0.4954453781512605,0.49686765857478465
0.4555555555555555,0.6601562500000001,0.9571428571428571,0.9551971326164874,0.5480861244019138,0.23880004949392147,0.3041237113402062,0.5791596638655463,0.8942834768989819
0.37482638888888886,0.17447916666666666,0.35714285714285715,0.7419354838709679,0.41004784688995216,0.7674995967073484,0.5309278350515464,0.3549579831932773,0.2364917776037588
0.8958333333333334,0.2083333333333333,0.22857142857142848,0.7293906810035843,0.22009569377990432,0.46652304723946386,0.5178694158075602,0.8117647058823529,0.3519968676585748
0.4305555555555556,0.7786458333333334,0.0428571428571429,0.375089605734767,0.9617224880382774,0.6942460449850061,0.3936426116838488,0.38319327731092434,0.5281910728269381
0.7204861111111112,0.38802083333333337,0.5000000000000001,0.7114695340501792,0.3992822966507177,0.9649656926545318,0.5312714776632302,0.292436974789916,0.30892717306186374
0.6822916666666666,0.21354166666666663,0.4857142857142859,0.9731182795698924,0.2952153110047847,0.6623966746709442,0.5103436426116839,0.3423529411764706,0.4028974158183241
0.998263888888889,0.2893229166666666,0.0571428571428572,0.03225806451612906,0.7822966507177033,0.3232008808261854,0.20103092783505155,0.7025210084033614,0.2008613938919342
0.5072395833333333,0.78125,0.142857142857143,0.5224014336917563,0.6050239234449761,0.34868037707743493,0.20103092783505155,0.5018672268907562,0.75920125293657
0.904513888888889,0.9374999999999999,0.7571428571428572,0.7724014336917564,0.7150717703349283,0.34071803449891946,0.3324742268041237,0.3910924369747899,0.8570869224745497
0.5101041666666666,0.9609375,0.5857142857142856,0.3578853046594982,0.15071770334928228,0.5063347601320412,0.24742268041237114,0.6618487394957984,0.7768206734534063
0.14583333333333331,0.4959895833333333,0.542857142857143,0.985663082437276,0.5844497607655502,0.1878410569914225,0.6628865979381443,0.7411764705882352,0.39702427564604537
0.6770833333333334,0.828125,0.6714285714285715,0.8566308243727598,0.5901913875598086,0.4967799490378226,0.34467353951890034,0.41411764705882353,0.9138606108065779
0.7569444444444444,0.22656249999999997,0.7000000000000001,0.14336917562724014,0.21531100478468898,0.11586148008164267,0.27319587628865977,0.39949579831932774,0.49686765857478465
0.5215277777777778,0.7942708333333334,0.10000000000000009,0.4100358422939068,0.12200956937799039,0.44104355098821435,0.08419243986254293,0.5702521008403362,0.31871574001566166
0.9357638888888888,0.66484375,0.5285714285714288,0.1129032258064516,0.832535885167464,0.7515749115503174,0.8058419243986255,0.5315966386554621,0.451840250587314
0.18576388888888887,0.5377604166666666,0.3,0.9551971326164874,0.7727272727272727,0.6289548358411794,0.6646048109965635,0.6312605042016807,0.18657008613938916
0.6036458333333333,0.10677083333333331,0.25714285714285706,0.8817204301075269,0.5058133971291866,0.010217118749899477,0.6924398625429553,0.6363025210084033,0.2795614722004698
0.3605902777777778,0.2591145833333333,0.9428571428571428,0.7258064516129031,0.13636363636363633,0.9203765742148453,0.2972508591065292,0.3660504201680672,0.4949099451840251
0.21874999999999997,0.007812500000000007,0.1285714285714287,0.20609318996415774,0.45167464114832534,0.9012669520264082,0.529553264604811,0.1361344537815126,0.451840250587314
0.5085763888888889,0.8385416666666666,0.2142857142857145,0.8405017921146952,0.5834928229665073,0.34708790856173183,0.140893470790378,0.5635294117647058,0.7866092404072044
0.6449652777777778,0.27838541666666666,0.28571428571428564,0.24372759856630827,0.25598086124401914,0.6783213598279751,0.3965635738831615,0.7008403361344537,0.28739232576350815
0.9114583333333334,0.4497395833333333,0.6571428571428571,0.3940860215053763,0.18421052631578944,0.7643146596759421,0.47268041237113395,0.3396638655462185,0.2854346123727486
0.5602430555555555,0.9895833333333334,0.0428571428571429,0.3435483870967742,0.8038277511961722,0.2165054902740782,0.4515463917525773,0.292436974789916,0.7826938136256851
0.2482638888888889,0.12239583333333333,0.7000000000000001,0.3370967741935484,0.6069377990430622,0.1703239033186885,0.4027491408934708,0.5721008403361344,0.29522317932654657
0.4817708333333333,0.33880208333333334,0.9428571428571428,0.967741935483871,0.22009569377990432,0.5461464730246185,0.25257731958762886,0.41008403361344536,0.7866092404072044
0.5854166666666667,0.9817708333333334,0.0714285714285715,0.055555555555555566,0.8971291866028709,0.08847102161154947,0.16838487972508587,0.15630252100840336,0.6574001566170712
0.2795138888888889,0.7190104166666668,0.28571428571428564,0.6707885304659498,0.0023923444976076047,0.5429615359932123,0.281786941580756,0.5929411764705883,0.2815191855912294
0.3107638888888889,0.27578125,0.0714285714285715,0.8387096774193548,0.08133971291866025,0.761129722644536,0.35996563573883156,0.2605042016806723,0.4949099451840251
0.9774305555555556,0.4395833333333333,0.9000000000000002,0.6810035842293907,0.8229665071770336,0.606660276621336,0.5312714776632302,0.2672268907563025,0.7768206734534063
0.12499999999999996,0.921875,0.7285714285714286,0.9086021505376345,0.6000000000000001,0.8678251131966432,0.5890034364261169,0.4970924369747899,0.960845732184808
0.14930555555555555,0.05468749999999999,0.6857142857142857,0.2795698924731183,0.17942583732057413,0.035282573187066166,0.6451890034364262,0.27731092436974786,0.4753328112764291
0.8836805555555556,0.020833333333333294,0.42857142857142866,0.8172043010752689,0.27320574162679423,0.44582095653532355,0.5642611683848797,0.7445378151260503,0.42638997650743926
0.24479166666666666,0.2825520833333333,0.1142857142857144,0.6297491039426524,0.4102870813397129,0.9601882871074227,0.4515463917525773,0.35411764705882354,0.1350822239624119
0.0850694444444444,0.9739583333333334,0.7142857142857143,0.9426523297491038,0.9928229665071772,0.3566427196559504,0.7628865979381443,0.5557983193277312,0.6456538762725136
0.25,0.0911458333333333,0.7428571428571429,0.8207885304659498,0.4681818181818182,0.8853422668693772,0.46357388316151205,0.5144033613445379,0.2521534847298355
0.8489583333333333,0.1328125,0.4857142857142859,0.14336917562724014,0.14114832535885166,0.8455305539767999,0.2852233676975945,0.41411764705882353,0.5223179326546593
0.7204861111111112,0.23958333333333331,0.10000000000000009,0.6456989247311827,0.2770334928229665,0.2180979587897813,0.7302405498281788,0.7462184873949579,0.2384494909945184
0.9149305555555555,0.8333333333333334,0.5142857142857145,0.14695340501792115,0.5724880382775119,0.6687665487337566,0.7061855670103093,0.4047058823529412,0.8864526233359435
0.4289930555555556,0.765625,0.5714285714285716,0.7634408602150538,0.6179425837320573,0.6257698988097732,0.35189003436426114,0.6890756302521008,0.8375097885669537
0.0017361111111110742,0.10156249999999997,0.42857142857142866,0.7652329749103942,0.9784688995215312,0.949041007497501,0.4403780068728522,0.253781512605042,0.6671887235708691
0.8211805555555557,0.11718749999999999,0.34285714285714286,0.6543010752688172,0.9162679425837321,0.5286293193518844,0.3127147766323024,0.4603361344537815,0.5908379013312451
0.24131944444444445,0.07291666666666667,0.8142857142857144,0.8548387096774193,0.17464114832535882,0.40760171215844937,0.2646048109965635,0.5781512605042016,0.4870790916209867
0.3038194444444445,0.10677083333333331,0.28571428571428564,0.3587813620071684,0.20574162679425836,0.20217327363275034,0.8075601374570447,0.24201680672268908,0.4831636648394675
0.7239583333333334,0.24166666666666667,0.8714285714285717,0.6026881720430107,0.4809808612440192,0.16873143480298539,0.44604810996563576,0.2857142857142857,0.346123727486296
0.90625,0.504296875,0.1142857142857144,0.00537634408602155,0.549043062200957,0.7627221911602391,0.6752577319587628,0.34974789915966387,0.192247454972592
0.440625,0.4221354166666667,0.27142857142857135,0.5049641577060932,0.2535885167464115,0.24198498652532768,0.5048453608247423,0.4923361344537815,0.09397024275646045
0.4095486111111111,0.7458333333333333,0.42857142857142866,0.06989247311827959,0.7799043062200957,0.31523853824766995,0.12371134020618554,0.5327731092436975,0.5223179326546593
0.3159722222222222,0.96875,0.1571428571428573,0.48836917562724014,0.46578947368421053,0.09340767401022905,0.368213058419244,0.73109243697479,0.9667188723570868
0.22048611111111108,0.43645833333333334,0.842857142857143,0.7849462365591398,0.3423444976076555,0.36460506223446587,0.3546391752577319,0.7680672268907562,0.5967110415035237
0.5350694444444445,0.39375000000000004,0.0714285714285715,0.8745519713261648,0.23923444976076552,0.020154122287886777,0.48689003436426115,0.30420168067226894,0.33829287392325763
0.904513888888889,0.44166666666666665,0.0714285714285715,0.96415770609319,0.0478468899521531,0.1910259940228287,0.5695876288659794,0.6052100840336134,0.5555990602975724
0.2378472222222222,0.16927083333333331,0.5857142857142856,0.3302867383512545,0.0023923444976076047,0.452190830598136,0.6907216494845361,0.28739495798319326,0.5908379013312451
0.7361111111111112,0.09635416666666664,0.542857142857143,0.22759856630824374,0.5468899521531101,0.46333811020805765,0.5651202749140893,0.5754621848739496,0.2580266249021143
0.3003472222222222,0.479609375,0.32857142857142857,0.8387096774193548,0.3227272727272727,0.5827732488857896,0.2628865979381443,0.6285714285714286,0.4146436961628817
0.8611111111111112,0.6856770833333333,0.1857142857142859,0.5336917562724015,0.6311004784688995,0.2149130217583751,0.6194158075601375,0.23865546218487393,0.6652310101801095
0.5989583333333333,0.7411458333333334,0.32857142857142857,0.3537634408602151,0.441866028708134,0.0462706059454175,0.16666666666666663,0.3438655462184874,0.6867658574784651
0.6706597222222223,0.10937499999999999,0.25714285714285706,0.13799283154121864,0.9521531100478469,0.3693824677815751,0.845360824742268,0.6294117647058823,0.6652310101801095
0.5906250000000001,0.8125000000000001,0.0428571428571429,0.6953405017921147,0.520598086124402,0.03958223817946451,0.13230240549828176,0.31596638655462184,0.7083007047768206
0.18402777777777776,0.6513020833333333,0.7000000000000001,0.3082437275985663,0.46555023923444977,0.1846561199600163,0.5989690721649484,0.7579831932773109,0.7807361002349256
0.203125,0.38776041666666666,0.8285714285714287,0.7114695340501792,0.45574162679425834,0.8837497983536742,0.49698797250859106,0.8,0.4988253719655443
0.9166666666666666,0.3401041666666667,0.542857142857143,0.4560931899641577,0.799043062200957,0.42989627137829267,0.6718213058419245,0.4230252100840336,0.6397807361002349
0.6640625,0.18229166666666666,0.34285714285714286,0.012544802867383483,0.49428229665071777,0.02843495856954286,0.5445017182130584,0.5677310924369748,0.2200469851213782
0.15277777777777776,0.21354166666666663,0.22857142857142848,0.15232974910394267,0.055023923444976024,0.01728767895962121,0.6539518900343643,0.3025210084033613,0.5790916209866875
0.7760416666666666,0.34088541666666666,0.8857142857142859,0.24372759856630827,0.868421052631579,0.9761129722644536,0.7491408934707904,0.4194957983193277,0.6182458888018794
0.6944444444444444,0.68359375,0.7714285714285716,0.8189964157706093,0.20574162679425836,0.030505167639956882,0.6718213058419245,0.3310924369747899,0.7513703993735317
0.0017361111111110742,0.70078125,0.0,0.9498207885304659,0.7488038277511962,0.8741949872594557,0.8969072164948455,0.4798319327731092,0.23453406421299922
